protein_id,cpbb,aa_entropy_k3
NZ_BDAU01000035.1_46,0.15223588986284695,6.554588851677623
NZ_BDAU01000046.1_40,0.0775347411377526,7.376824759428633
NZ_BDAU01000047.1_2,0.2824305785306248,7.094031703154979
NZ_BDAU01000048.1_9,0.218548540548915,7.11803969177513
NZ_BDAU01000053.1_8,0.12713582045678787,7.461332962561413
NZ_BDAU01000061.1_5,0.16500458429430956,8.471046862805656
NZ_BDAU01000107.1_1,0.08036102437917063,7.569102571860678
NZ_CP015455.1_133,0.10194673535799582,7.010169653546311
NZ_CP015455.1_378,0.077597214383591,7.676150279570872
NZ_CP015455.1_611,0.11648892534864642,5.6724253419715005
NZ_CP015455.1_1074,0.09456604024641337,6.548802976752
NZ_CP015455.1_1275,0.08012801679960589,8.719422647645557
NZ_CP015455.1_1574,0.08193635603128978,7.378326040391373
NZ_CP015455.1_1627,0.08336434807023042,5.209453365628954
NZ_CP015455.1_2210,0.04172162648202365,9.198641747748464
NZ_CP015455.1_2236,0.07207333941839421,8.110943572773554
NZ_CP015455.1_2244,0.10614979280171984,8.540323879002463
NZ_CP015455.1_2603,0.1345347310259591,6.2531478367846995
NZ_CP015455.1_2744,0.08225284719295818,7.195939852115433
NZ_NCSM01000010.1_27,0.1661467374165219,8.452753645022094
NZ_NCSM01000010.1_90,0.16920088522376261,7.576561082980418
NZ_NCSM01000011.1_119,0.14269964882732225,8.158465922870281
NZ_NCSM01000123.1_5,0.22511368369115684,7.09699816090941
NZ_NCSM01000014.1_467,0.16698211549127154,7.924472193459016
NZ_NCSM01000014.1_525,0.16553770608217747,7.980825988497584
NZ_NCSM01000014.1_559,0.17854314188717116,9.641367960245685
NZ_NCSM01000014.1_746,0.1564876921323885,8.0033857161415
NZ_NCSM01000015.1_31,0.10255026306334179,7.054236462522556
NZ_NCSM01000016.1_150,0.11677432042487614,8.90407664639852
NZ_NCSM01000018.1_38,0.15459562583512224,8.116978262826827
NZ_NCSM01000018.1_308,0.2008188611612273,7.047291203466785
NZ_NCSM01000022.1_87,0.16523102793052655,9.384703723375559
NZ_NCSM01000022.1_220,0.11506298783797726,8.312877077854436
NZ_NCSM01000022.1_382,0.12061783245993773,6.664195100769189
NZ_NCSM01000028.1_13,0.2905830817184281,7.295351672700596
NZ_NCSM01000029.1_53,0.13318365803612128,10.088887320620996
NZ_NCSM01000029.1_74,0.1697749353792659,8.144715360498358
NZ_NCSM01000034.1_50,0.1778584007275484,7.899656559040329
NZ_NCSM01000035.1_76,0.14094379844673474,6.46963087410744
NZ_NCSM01000037.1_2,0.1066573702533747,6.62385618977474
NZ_NCSM01000037.1_37,0.21771752145202639,8.042537407297734
NZ_NCSM01000039.1_42,0.1216583242722573,6.344698375159712
NZ_NCSM01000004.1_43,0.19192083451454925,8.435299155352423
NZ_NCSM01000004.1_277,0.1439976613775241,7.753942645743723
NZ_NCSM01000042.1_8,0.14967159520972342,6.953125
NZ_NCSM01000042.1_50,0.11115114577158901,7.414866303883112
NZ_NCSM01000042.1_79,0.2262141201191629,9.649997397707798
NZ_NCSM01000043.1_31,0.22323411414387084,8.026069108076252
NZ_NCSM01000050.1_29,0.09310340645479964,6.652817498834245
NZ_NCSM01000053.1_9,0.08719738597901568,8.39104417714816
NZ_NCSM01000054.1_92,0.19134999695225882,8.289275718867954
NZ_NCSM01000055.1_31,0.13130089166118067,7.707714201127727
NZ_NCSM01000057.1_224,0.08043689528819307,7.426264754702066
NZ_NCSM01000058.1_100,0.12751283683046488,8.326988698089128
NZ_NCSM01000059.1_81,0.117468092189845,6.949211751547267
NZ_NCSM01000006.1_14,0.1734083524655724,7.939588210466444
NZ_NCSM01000006.1_38,0.2220332340752009,6.507794640198703
NZ_NCSM01000062.1_4,0.13290472630858222,7.662912437400899
NZ_NCSM01000066.1_41,0.15652832859459842,8.210165518151975
NZ_NCSM01000007.1_13,0.16673732135436384,8.482317781692817
NZ_NCSM01000007.1_227,0.0819261211237481,7.059923968081002
NZ_NCSM01000007.1_334,0.18947699114808894,8.237486858198936
NZ_NCSM01000007.1_357,0.045985963338770225,7.856511361255542
NZ_NCSM01000007.1_615,0.061757571697893816,7.944589857157909
NZ_NCSM01000007.1_738,0.2645377363678685,8.125821988932412
NZ_NCSM01000070.1_90,0.1530388171306443,8.59353233160203
NZ_NCSM01000076.1_24,0.163059456300532,8.377784950245555
NZ_NCSM01000076.1_30,0.13113199742442577,9.393955486101834
NZ_NCSM01000087.1_62,0.13675891151558012,7.907881401625194
NZ_KZ293963.1_178,0.061697576439628955,8.492427735971914
NZ_KZ293963.1_452,0.03158546229201297,7.311918338280181
NZ_KZ293963.1_459,0.04934135413458723,7.137697990403019
NZ_KZ293963.1_672,0.04876693712059522,7.14568950753698
NZ_KZ293963.1_688,0.06139484518110259,6.022367813028458
NZ_KZ293963.1_1163,0.1134358981607116,6.983788058752384
NZ_KZ293963.1_2771,0.049336069724775646,7.485754613353408
NZ_KZ293963.1_3998,0.04800141876200872,8.34689805365127
NZ_KZ293963.1_4012,0.13269026471612677,5.247927513443589
NZ_AP014612.1_112,0.06335231657797338,8.04425749500185
NZ_AP014612.1_1077,0.04041672612115373,6.9876214748198935
NZ_AP014612.1_1086,0.08108354569834968,6.501822825622244
NZ_AP014612.1_1093,0.021852888056172082,8.737182620861425
NZ_AP014612.1_1572,0.09914008210890235,6.594301680849912
NZ_AP014612.1_1613,0.11712599963951831,8.96751219600065
NZ_AP014612.1_1946,0.04001259231519957,8.123095079985758
NZ_AP014612.1_1961,0.03895298677102807,6.442943495848723
NZ_AP018227.1_70,0.11184251667701321,6.771640636343307
NZ_AP018227.1_280,0.06620719512876376,6.100711588373543
NZ_AP018227.1_299,0.055961773364993715,5.832890014164737
NZ_AP018227.1_300,0.06315699328348898,5.983788058752401
NZ_AP018227.1_332,0.04563800974162311,7.762712064914712
NZ_AP018227.1_986,0.06407536029321063,9.667662404410876
NZ_AP018227.1_2412,0.08111062568182943,6.463838596242659
NZ_AP018227.1_2459,0.06568881784190185,8.355723986283095
NZ_AP018227.1_2554,0.06742512086478887,9.423801958316187
NZ_AP018227.1_3336,0.135656104547082,5.8323766818251785
NZ_AP018227.1_3337,0.05047684771544272,5.832890014164737
NZ_AP018227.1_3711,0.03581572624477097,8.259603089304346
NZ_AP018227.1_3825,0.05389355749599414,6.844397595240715
NZ_AP018227.1_3836,0.07753613681521634,6.6438561897747395
NZ_AP018227.1_4033,0.03782162623967938,6.878011040618867
NZ_AP018227.1_4172,0.04186026930911807,6.861204317929792
NZ_AP018227.1_4436,0.06653596801186204,8.463798398323657
NZ_AP018227.1_4541,0.09444969894661519,7.842474393373491
NZ_AP018227.1_4559,0.059093461010597814,8.520528976816825
NZ_AP018227.1_4802,0.05720442903953656,5.897950452316981
NZ_AP018227.1_4803,0.07385256927629812,5.797802294866491
NZ_AP018227.1_4964,0.10476795667972315,5.882643049361836
NZ_AP018227.1_5560,0.057720836695233126,6.861204317929791
NZ_AP018227.1_5722,0.09300459654129749,6.022367813028458
NZ_AP018227.1_5723,0.0359101506083985,6.03623844418911
NZ_AP018227.1_6440,0.05443872990891956,8.934818124849954
NZ_AP018227.1_6757,0.033111662624803036,7.509759838894679
NZ_AP018227.1_6939,0.09928836818554097,7.909994180136027
NZ_AP018227.1_6947,0.08353230525995366,7.416925397546594
NZ_AP018227.1_7033,0.06168817016012374,6.736368983644939
NZ_AP018227.1_7042,0.05129435425730675,7.408460737228018
NZ_AP018228.1_20,0.03401715463845867,6.485816618220681
NZ_AP018228.1_96,0.08322264396931599,6.545782420623754
NZ_AP018228.1_137,0.034336612572743445,6.1699250014423175
NZ_AP018229.1_35,0.06585423843284864,6.909994180135976
NZ_AP018230.1_45,0.1841137896546178,6.977279923499926
NZ_PJIN01000010.1_2,0.10089362661801236,7.896126517463756
NZ_PJIN01000001.1_239,0.09208095017141478,7.240489608936612
NZ_PJIN01000001.1_252,0.09120840614552637,7.902408343304859
NZ_PJIN01000001.1_620,0.07678704618889526,7.68454342650254
NZ_PJIN01000004.1_289,0.074336519728268,7.254892921393614
NZ_PJIN01000005.1_160,0.056371152838627626,7.3944607020203925
NZ_PJIN01000007.1_107,0.07934029459754352,7.823321015463512
NZ_PJIN01000007.1_165,0.04350928667278783,6.695197898618494
NZ_PVNS01000001.1_260,0.11900086784931761,6.100711588373543
NZ_PVNS01000001.1_261,0.0758708910288601,6.430789610741691
NZ_PVNS01000001.1_298,0.049552558871407415,7.3931250080043895
NZ_PVNS01000013.1_19,0.03880695909565196,5.357552004618081
NZ_PVNS01000013.1_20,0.10079597227131694,5.85798099512757
NZ_PVNS01000002.1_280,0.031534905954949254,7.148728668469061
NZ_PVNS01000006.1_180,0.15920061550401401,8.91607078967633
NZ_QHKX01000001.1_475,0.1947606247586705,7.218172156418122
NZ_QHKX01000001.1_537,0.24765249523379637,8.114419236015197
NZ_QHKX01000001.1_552,0.26866784259617843,7.044394119358443
NZ_QHKX01000001.1_852,0.17983158610711816,8.016006450995938
NZ_QHKX01000001.1_1004,0.24632762042443834,8.890653691367895
NZ_QHKX01000002.1_51,0.254483018784649,6.657102660523257
NZ_QHKX01000002.1_277,0.17907148337694048,7.496171397804644
NZ_QHKX01000002.1_279,0.3534647844325263,6.419882552286613
NZ_QHKX01000002.1_622,0.21120420995216074,8.130962762350837
NZ_QHKX01000002.1_630,0.2639153573714676,6.826189079348446
NZ_QHKX01000002.1_876,0.21954663615981626,8.345149754486506
NZ_QHKX01000003.1_65,0.23442826931347568,8.116803667959372
NZ_QHKX01000003.1_198,0.24078163375682435,8.360314508773579
NZ_QHKX01000003.1_337,0.2615098318529691,5.823498236506881
NZ_QHKX01000003.1_466,0.20714869730248098,8.139851024554549
NZ_QHKX01000003.1_678,0.23199565415987622,8.62522660186356
NZ_QHKX01000003.1_747,0.2639297683266621,7.457797152777628
NZ_QHKX01000004.1_310,0.2522541583665615,8.106178026362958
NZ_CP029480.1_423,0.047878862634461256,7.93454756533908
NZ_CP029480.1_834,0.04192829892979257,6.810707442248738
NZ_CP029480.1_871,0.07081476488289001,8.587241794172165
NZ_CP029480.1_881,0.028346434842227864,7.6502118068225045
NZ_CP029480.1_933,0.05945435769805942,6.5224625007211605
NZ_CP029480.1_1481,0.029546001689485596,8.61986218553418
NZ_CP029480.1_1753,0.05287308916701693,8.38330301452071
NZ_CP029480.1_1805,0.1256612181348501,10.214704862854312
NZ_CP029480.1_1807,0.14234071165844786,10.119898196382765
NZ_CP029480.1_2620,0.11025956561770406,7.962218948651
NZ_CP029480.1_2864,0.06153506036044017,6.533312255932943
NZ_CP029480.1_2980,0.07419364425750453,6.968636543600868
NZ_CP029480.1_2981,0.09178831187886083,6.459431618637305
NZ_CP029480.1_3184,0.09231242877036129,7.468001234410278
NZ_CP029480.1_3457,0.05634346664981469,7.784894634113304
NZ_CP021081.1_133,0.19663336160546088,7.028718277322708
NZ_CP021081.1_212,0.13064081213107046,7.476864128314076
NZ_CP021081.1_247,0.23288454604323958,7.767266533090532
NZ_CP021081.1_566,0.08881499376161738,6.6724253419715
NZ_CP021081.1_1016,0.1742294767986309,7.827954146365506
NZ_CP021081.1_1398,0.273906722234121,5.807354922057609
NZ_CP021081.1_1438,0.22001137770870957,8.09691137319472
NZ_CP021081.1_2063,0.06345474755086207,7.566304672724007
NZ_CP021081.1_2195,0.14933644255639192,8.144081045518265
NZ_CP021082.1_448,0.19966835516737344,7.402613436819125
NZ_CP021083.1_256,0.13523615241559547,7.0874628412503275
NZ_CP021084.1_77,0.12750722864286865,7.649942864138317
NZ_RXLO01000001.1_445,0.1533271289144212,8.799681163570636
NZ_RXLO01000001.1_612,0.11580801462141012,8.162944065756884
NZ_RXLO01000001.1_669,0.12132492623536513,8.493659194527922
NZ_RXLO01000010.1_54,0.024079861054881375,7.022367813028455
NZ_RXLO01000015.1_71,0.1527859501708113,7.433707244998264
NZ_RXLO01000002.1_612,0.11957402641304175,7.822352224716882
NZ_RXLO01000003.1_587,0.10126495726495725,7.0620007822360416
NZ_RXLO01000005.1_92,0.12765750506018966,7.172461460482613
NZ_RXLO01000005.1_219,0.11386263056223529,7.040260572256931
NZ_RXLO01000006.1_104,0.06328191671719113,8.266605696407154
NZ_RXLO01000007.1_37,0.06181668680761341,6.5432958340544936
NZ_RXLO01000007.1_226,0.10021029946091604,7.862069765832668
NZ_RXLO01000009.1_156,0.03489453474708742,7.825775015442002
NZ_RZNA01000003.1_42,0.035064181864341744,7.5126690277886645
NZ_RZNA01000003.1_55,0.042043915950001905,9.060822344544794
NZ_RZNA01000003.1_167,0.035667977855477866,7.309428094887368
NZ_RZNA01000004.1_75,0.0937181620632805,6.558675728785079
NZ_RZNA01000012.1_23,0.039568534425457345,6.965784284662096
NZ_RZNA01000013.1_78,0.08502477914242619,6.368507898969236
NZ_RZNA01000031.1_49,0.07140299502770138,7.846549156071299
NZ_RZNA01000031.1_51,0.07243073816346475,7.739837467126803
NZ_RZNA01000040.1_53,0.033105065816905095,6.938067278128796
NZ_RZNA01000040.1_271,0.052400521508703085,7.413977073182762
NZ_RZNA01000040.1_369,0.03552278304753551,6.62935662007962
NZ_RZNA01000045.1_20,0.03405160520420368,8.41567146802332
NZ_RZNA01000045.1_88,0.06889127405873698,7.650952154103478
NZ_RZNA01000048.1_62,0.03946433888981576,8.692378896101118
NZ_RZNA01000052.1_22,0.03780968535026898,7.256404188382069
NZ_RZMY01000003.1_10,0.09517045285012964,7.76933479246376
NZ_RZMY01000003.1_13,0.08691952915787239,7.8465491560712985
NZ_RZMY01000003.1_85,0.0718170716391371,7.572163026334701
NZ_RZMY01000012.1_28,0.021321652182176975,7.296576394862007
NZ_RZMY01000013.1_391,0.07534552498677632,7.425340709546399
NZ_RZMY01000013.1_633,0.07755905480531591,9.250230743531988
NZ_RZMY01000016.1_180,0.03711349849900874,8.327551934683092
NZ_RZMY01000016.1_203,0.02235508172040204,6.9023343116547675
NZ_RZMY01000017.1_109,0.04829130704952874,9.026427692802141
NZ_RZMY01000017.1_122,0.029013399159596567,7.4856450820151705
NZ_RZMY01000018.1_64,0.05403410932210304,8.683076570519725
NZ_SGXC01000001.1_391,0.14656805191285824,8.440879044490979
NZ_SGXC01000001.1_850,0.1631181282755024,8.380332044485597
NZ_SGXC01000001.1_1040,0.16018742317302134,6.628248099998769
NZ_SGXC01000001.1_1500,0.18287687773543185,8.424054052038365
NZ_SGXC01000001.1_1961,0.07292609734015984,6.533312255932943
NZ_SGXC01000001.1_1987,0.021002064813736388,8.759333955849543
NZ_SGXC01000002.1_547,0.21793307654174976,8.146092259202684
NZ_SGXC01000002.1_680,0.2163175758249847,9.111147310882789
NZ_SGXC01000002.1_765,0.11112693493161625,6.713138453217282
NZ_SGXC01000002.1_980,0.053860992787033164,7.6830765705196695
NZ_PTQW01000012.1_6,0.14059758765637176,7.611152117288854
NZ_PTQW01000014.1_75,0.04673011484545828,6.972936655276084
NZ_PTQW01000029.1_5,0.03731341647685873,7.320966638764446
NZ_PTQW01000032.1_21,0.1037246796145655,6.9876214748198935
NZ_PTQW01000040.1_14,0.03411741319904587,6.5641291673878275
NZ_PTQW01000057.1_4,0.04743412676980054,6.767081617282463
NZ_PTQW01000006.1_81,0.05721741971998822,6.458344564752679
NZ_PTQW01000009.1_66,0.03755905797662162,8.71506627303989
NZ_PQVH01000005.1_160,0.04460649929018489,7.673774244938272
NZ_PQVH01000008.1_12,0.051567490668696654,8.397904530308587
NZ_PQVH01000008.1_85,0.07327977039888398,6.474642682075779
NZ_SJCO01000001.1_198,0.03661024431678475,7.6715935642949145
NZ_SJCO01000001.1_604,0.10393952164003566,7.102177489207763
NZ_SJCO01000011.1_85,0.04602757466775028,8.342763758753787
NZ_SJCO01000011.1_195,0.04060774984829191,8.897361194372513
NZ_SJCO01000012.1_194,0.018953646429456673,8.678296071399284
NZ_SJCO01000014.1_104,0.07271349145132254,8.07228233077231
NZ_SJCO01000014.1_119,0.02906070935526533,7.35094304580474
NZ_SJCO01000017.1_45,0.04029793298713544,8.926547887103148
NZ_SJCO01000017.1_50,0.0740196966030439,7.795535665826206
NZ_SJCO01000017.1_126,0.03689921419830284,6.108524456778164
NZ_SJCO01000019.1_6,0.06953593536727605,7.211914673099893
NZ_SJCO01000003.1_16,0.05657569687021291,8.840178036143922
NZ_SJCO01000003.1_61,0.04517501612504251,9.142729000822147
NZ_SJCO01000021.1_38,0.03839891765393157,8.960849397864594
NZ_SJCO01000022.1_8,0.035285814696704866,9.452983840537886
NZ_SJCO01000022.1_44,0.05335212198871092,9.349955383352164
NZ_SJCO01000224.1_1,0.01775580557502242,6.927856034476234
NZ_SJCO01000004.1_26,0.039817213645876516,8.949254405462234
NZ_SJCO01000004.1_28,0.0924809401166789,7.971373860546236
NZ_SJCO01000004.1_170,0.11093228366988306,7.098032082960511
NZ_SJCO01000005.1_93,0.048248676889453584,8.144831001721933
NZ_SJCO01000005.1_171,0.0683291493715714,7.751558968994771
NZ_SJCO01000005.1_302,0.03669778825070463,9.87962480138677
NZ_SJCO01000008.1_68,0.057103329744577554,8.0571851421175
NZ_SJCO01000008.1_122,0.03333073569724054,7.482723336892963
NZ_SJCO01000008.1_256,0.05648581877040482,6.933784284662096
NZ_SJCO01000010.1_58,0.06880357289379356,8.216393212761137
NZ_BJKN01000001.1_274,0.07125378849161537,8.23251085971214
NZ_BJKN01000001.1_296,0.05008075442012693,6.121578105420169
NZ_BJKN01000001.1_422,0.06003286678083424,6.573893517584606
NZ_BJKN01000001.1_501,0.045708849031596104,7.362483725733766
NZ_BJKN01000001.1_812,0.03502211629537206,6.968636543600869
NZ_BJKN01000001.1_904,0.06328883284303517,7.284428094887368
NZ_BJKN01000001.1_1121,0.06992362335632053,7.505338257542968
NZ_BJKN01000001.1_1123,0.0682497541088763,6.419882552286613
NZ_BJKN01000001.1_1166,0.04052570685965474,6.296928094887357
NZ_BJKN01000002.1_385,0.054781202424709664,7.375597030556832
NZ_BJKN01000002.1_485,0.062288546538550794,7.488168350147007
NZ_BJKN01000002.1_675,0.08342269123519125,6.6724253419715
NZ_BJKN01000002.1_698,0.09903614196325028,5.672268804433747
NZ_BJKN01000002.1_703,0.10579746000329872,5.491853096329673
NZ_BJKN01000002.1_707,0.07266109674359938,6.39231742277876
NZ_BJKN01000002.1_1145,0.1256391548867609,6.302750274720425
NZ_BJKN01000003.1_207,0.02611823957384925,8.30453413037664
NZ_BJKN01000003.1_271,0.0757590451088903,7.306204880069159
NZ_BJKN01000003.1_363,0.05295263188040552,6.214838488746853
NZ_VFPQ01000001.1_302,0.19301661743830278,8.737860105282817
NZ_VFPQ01000001.1_422,0.18798460404470393,8.275982225648082
NZ_VFPQ01000001.1_742,0.09552825905942329,7.588904552058697
NZ_VFPQ01000001.1_827,0.38120695137958566,5.087462841250338
NZ_VFPQ01000001.1_869,0.21937784821846282,6.458344564752679
NZ_VFPQ01000001.1_1306,0.1736782203393554,7.833921201286239
NZ_VFPQ01000001.1_1368,0.1846201036340238,8.282536241015874
NZ_VFPQ01000001.1_1638,0.18846602040066995,8.44787679711915
NZ_VFPQ01000001.1_2017,0.2001840271997052,9.326635212446794
NZ_VFPQ01000001.1_2766,0.12298381407498814,6.633580831921675
NZ_VFPQ01000001.1_2849,0.2099309680746194,7.5380571720840095
NZ_VFPQ01000001.1_2851,0.35303535364003924,6.48581661822068
NZ_VFPQ01000001.1_2862,0.23994629067282605,7.696842031422913
NZ_VFPQ01000001.1_2890,0.16215136913051265,7.845284000305727
NZ_VFPQ01000001.1_2927,0.1660500225952266,8.547582265169853
NZ_VFPQ01000001.1_3392,0.17744612663790163,8.584410728604423
NZ_VFPQ01000001.1_3442,0.2056712100924897,8.390549015322687
NZ_VFPQ01000001.1_3509,0.2576598835629128,7.251967765527921
NZ_VFPQ01000001.1_3935,0.2287774876257559,7.687761263418367
NZ_VFPQ01000001.1_4258,0.26008495261621706,6.726814258979213
NZ_VFPQ01000001.1_4283,0.21204998782808723,8.375839221048496
NZ_VFPQ01000001.1_4411,0.25425889366282994,8.216501204293428
NZ_VFPQ01000002.1_29,0.17641739390789316,7.939237283674619
NZ_VFPQ01000002.1_254,0.2326940682522588,6.972936655276084
NZ_WEZQ01000009.1_73,0.036504852700510564,8.227831381088519
NZ_WEZQ01000014.1_70,0.07244128089925456,7.114997302659264
NZ_WEZQ01000002.1_15,0.08857027482826794,7.176125928743034
NZ_JABFHO010000001.1_168,0.04096236073019958,7.5185307949807445
NZ_JABFHO010000001.1_689,0.0690049191170574,9.01920410046625
NZ_JABFHO010000001.1_1353,0.06618540418572465,7.850985031671364
NZ_JABFHO010000001.1_1401,0.039896726096318676,9.488989303494497
NZ_JABFHO010000001.1_1499,0.0295656704857629,8.692378896101118
NZ_JABFHO010000001.1_2046,0.018548860352319056,7.329873519122414
NZ_JABFHO010000001.1_2326,0.15860113895787858,6.344698375159712
NZ_JABFHO010000001.1_2940,0.05402329753257528,7.382764795587644
NZ_JABFHO010000001.1_3515,0.04133281157080765,7.7330878759973904
NZ_JABFHO010000001.1_3627,0.02470304935739526,7.419954990101581
NZ_JABFHO010000002.1_16,0.032846929139260884,7.7330878759973904
NZ_JABFHO010000002.1_46,0.05183579369513847,7.760601168009611
NZ_JABFHO010000002.1_91,0.10585342918853163,7.580912184332777
