protein_id,genos_m_novelty
MWCD01000056.1_1,0.012659340424108368
PAYP01000094.1_35,0.004285213405478672
NZ_JAGI01000002.1_2546,0.003546221033417574
MVZB01000231.1_3,0.008694111410857741
CAIJMQ010000043.1_20,0.007800139668301398
DF820457.1_278,0.0038377552155811844
UQCL01000016.1_2,0.005606400045116966
JAGOBX010000025.1_11,0.014456577808355542
JAFGTC010000285.1_8,0.004913387036282546
DMSQ01000043.1_7,0.010248618683433075
JAFAZD010000038.1_34,0.018317664231490192
VMTI01000048.1_11,0.009297671210492232
JAFGEQ010000006.1_170,0.012550353220592014
NZ_FKIP01000664.1_2,0.004226869139320177
JAFGUZ010000067.1_4,0.008244819302918382
NZ_VFPQ01000001.1_116,0.01947283172078995
CAJUIP010000011.1_42,0.006648052915758496
URUF01000030.1_1,0.003065510535693328
MGPE01000002.1_44,0.007044966460958891
NZ_PTQW01000046.1_1,0.005322892627277254
NZ_KZ293963.1_805,0.0034015120972615163
NZ_AYYI01000015.1_16,0.01012556336503323
WQSZ01000138.1_6,0.0065968010901108045
DUMP01000048.1_59,0.005255382927334051
JABIXH010000010.1_4,0.007717793556351183
SVSB01000047.1_13,0.02685366131356546
QNDR01000065.1_7,0.013028632665717077
JAADIC010000140.1_1,0.01015586792304395
SXND01000021.1_12,0.006184145015032794
MWCD01000035.1_34,0.005175679374680486
JABIXH010000270.1_9,0.0077085642732324326
NZ_VFPQ01000001.1_4170,0.021151989272901118
DSCM01000100.1_11,0.007021533194151264
DDGC01000014.1_178,0.008162977541183536
MDLB01000009.1_2,0.013525264002796921
CAJKKX010000341.1_2,0.003557331945119113
JAFGEV010000061.1_4,0.01271254954224288
PWOA01000060.1_27,0.0032547923400992884
MGRR01000029.1_31,0.007412128818219376
DIFC01000031.1_17,0.0064376260469861
PMZC01000053.1_21,0.008938544962384354
NZ_KB908319.1_376,0.008026140495344558
NZ_JAGGOF010000080.1_18,0.00530234597822663
WSZW01000079.1_6,0.004311917571069146
PWOA01000077.1_5,0.003363793121987513
LJUI01000081.1_9,0.008790609039277064
MVZB01000043.1_8,0.007677171869716837
JAAYVF010000023.1_24,0.006684807544437521
DLYX01000238.1_4,0.005509968661354714
JAGACY010000124.1_4,0.0077165579682018535
JAGWXF010000003.1_100,0.00384630909648358
DTND01000317.1_2,0.009919328564517271
JAAYAK010000042.1_4,0.0057118472590646395
WRMI01000092.1_2,0.012366442288830904
SYBY01000429.1_11,0.0035535108791904467
JABDLO010000431.1_16,0.006998804035812234
JACOUC010000025.1_31,0.007303885370652607
JACPHL010000294.1_1,0.004918006200109737
NZ_AWRU01000024.1_9,0.0023286865572761163
CADBLV010000283.1_6,0.01135272905891962
NZ_FQVN01000004.1_537,0.029317503307444138
NZ_UTHA01000217.1_49,0.023388826840099353
BMST01000004.1_66,0.005597817351985568
LMZT01000148.1_8,0.007545492309164614
JAGCPB010000058.1_59,0.00912525176926371
JACPHL010000254.1_4,0.004414021965980286
JAFUHT010000015.1_5,0.004646279399232544
NZ_JH815593.1_658,0.005669595216359702
CAJMJN010000019.1_2,0.00925400027687857
JAAYCL010000036.1_128,0.0030383790867882345
CAIVGN010000231.1_27,0.00926959438988464
CADCWE010000120.1_6,0.004927618574943393
BMST01000005.1_182,0.01643120282793078
DLGL01000094.1_11,0.014811786453579256
DSSB01000055.1_1,0.003972271005196215
SICP01000014.1_19,0.003443623843497501
JAFZBN010000012.1_20,0.02987267634451256
NZ_PTQW01000019.1_40,0.0091820868471568
CAIVGN010000115.1_38,0.013214117346606203
MHDQ01000249.1_4,0.007518574658262067
NZ_LBMK01000003.1_517,0.024464658143314777
NZ_KB908323.1_40,0.019358441102104763
PMWA01000067.1_57,0.009100505353810174
JAFCFP010000004.1_1,0.0032371789638344197
WGBT01000326.1_3,0.010892789407505066
NVVD01000015.1_64,0.008648341489876121
NZ_AWRU01000013.1_240,0.01312802212455284
LJUD01000016.1_13,0.008699583930342803
JACRLM010000018.1_18,0.0035219668112750125
DSCM01000091.1_4,0.004515118996774081
CAIVGN010000167.1_47,0.010453863665285978
PDQT01000345.1_2,0.00918219133933198
NZ_UTHA01000227.1_377,0.0027140780455016333
JAERTH010000052.1_45,0.005539072732094974
WALD01000060.1_1,0.008009972055531556
JACQOF010000111.1_8,0.005083675203280969
SOJN01000054.1_22,0.00541382714295644
JAGOBX010000043.1_5,0.008214637126865477
DDYN01000005.1_44,0.00818909089435933
PMZC01000334.1_2,0.00927211836915065
NZ_JADEKP010000005.1_66,0.004950455364023498
JAGPNE010000025.1_2,0.005407251442109096
WFTM01000018.1_8,0.0034762694799045147
WRBD01000003.1_83,0.010160883596687587
NZ_FCNU01000022.1_51,0.006879180879154023
QNVD01000012.1_3,0.0056769595046814334
NC_014836.1_44,0.009768454248442393
DCUM01000028.1_24,0.00251786549223858
NZ_JADWYU010000027.1_6,0.008082890490525286
JACPUC010000018.1_56,0.005835833856056283
DLGL01000060.1_48,0.008204042147253343
JAFGEW010000074.1_53,0.0072318794147912206
NZ_JOOE01000001.1_954,0.0035672232768741317
DSWB01000303.1_2,0.005771296412581006
KI543196.1_7,0.007424896349204646
NZ_QHKX01000002.1_136,0.017949087562775867
ONGA01000006.1_47,0.01938111436024863
NZ_AWRU01000019.1_30,0.022167645728124685
CAIVOB010000049.1_1,0.007005500230216866
DSNN01000253.1_1,0.002098119530999276
CADCCW010000001.1_76,0.007987237217610476
NZ_AP013035.1_1603,0.01210826843485493
JABFGF010000002.1_108,0.009209361799062621
CAAETL010000050.1_7,0.01330982401424059
JAGPNE010000013.1_18,0.01484086256797652
MFPR01000026.1_155,0.004074845188806608
JAFGIT010000057.1_2,0.00281824749617996
JAAYNI010000014.1_13,0.008512130474574841
JAHJSX010000144.1_8,0.0027446377339334083
WJLY01000207.1_14,0.006667181779310094
JAFGJP010000145.1_1,0.010154009929614771
JADQBH010000239.1_13,0.004325892980227453
PLOF01000072.1_7,0.024005354612545472
JADQBH010000240.1_19,0.0095841171719105
JABLWY010000001.1_1041,0.006199839147702169
JAFGTL010000399.1_3,0.003665546777037831
NZ_JH379026.1_16,0.008037916615771712
JAFGND010000087.1_46,0.009974460764333259
JAFAZD010000184.1_10,0.010027622275917959
SYBY01000483.1_9,0.016285519254912884
CAIVOB010000169.1_2,0.010924600292886088
JAFUYQ010000019.1_60,0.009906770935301323
DRTT01000103.1_4,0.00576904094559687
PKTT01000032.1_54,0.0093740711338826
DTOT01000107.1_3,0.007292193281047998
AQRW01000188.1_18,0.00853437666022958
JADJOY010000022.1_53,0.005124719112314047
QGUP01000209.1_6,0.005335577191773577
CAIQVJ010000028.1_174,0.004996119031033275
DTLL01000035.1_14,0.005726365666475752
QCFI01000009.1_56,0.002258362316012108
JAFGTL010000675.1_4,0.007611696091549702
NZ_NCSM01000015.1_123,0.025377759625093588
JACRLM010000099.1_2,0.02608777601271466
NZ_UTHA01000219.1_1,0.01224906375444037
LJUI01000081.1_1,0.0025093884829394232
CACGSI010000024.1_3,0.009659670024068135
JACPWU010000002.1_48,0.006913591746009052
NZ_FCNU01000004.1_3,0.006725342845284876
WGBT01000223.1_4,0.011725582204081153
NZ_PJIN01000009.1_81,0.013087038916802829
JAFGGD010000045.1_108,0.011151290814543158
WRMI01000062.1_2,0.0112836729832974
LSMY01000001.1_28,0.009451883179632792
NZ_JAFCMM010000005.1_655,0.021977685789163526
JAGCPB010000048.1_18,0.026346016819046646
JAEOSL010000064.1_21,0.01314573069242142
PLPI01000008.1_4,0.011075729358209973
JACPHL010000300.1_12,0.008535883246630904
JACPAV010000020.1_50,0.0037729696032609006
MNUO01000116.1_2,0.0029533840112692554
JWIH01000011.1_106,0.004291066212103445
DMSQ01000021.1_44,0.007157382901507181
JACPQY010000050.1_35,0.00740747697949371
NZ_FKIP01000061.1_1,0.003159053297002945
VGIX01000001.1_131,0.010162217241844896
JWIH01000006.1_17,0.004664941615566187
JABXHY010000057.1_11,0.0030691970846591587
NZ_CP016279.1_5033,0.01775313527956013
JAAZOE010000519.1_3,0.00372900928521549
DAPM01000006.1_14,0.005129071697167609
PMWA01000066.1_3,0.009279622412530197
JAFYIM010000525.1_2,0.00412380339688625
NZ_LMKQ01000004.1_154,0.0219396354614386
DBJE01000013.1_346,0.007969638733516726
PWHN01000074.1_5,0.0057125075305396456
JAFGEV010000073.1_5,0.009609099068241412
DLYX01000203.1_4,0.009688509483518426
VGIW01000109.1_3,0.007105129245801245
CP002988.1_1581,0.006830777437471758
CAIVOB010000176.1_2,0.010758748192111622
DBJE01000014.1_19,0.004055102773062513
JABWBZ010000264.1_1,0.010257269171424443
MWCZ01000199.1_3,0.006215373743699249
DSWB01000388.1_7,0.009127677362207941
JACPSX010000038.1_8,0.007329875831883381
CAIVGN010000097.1_117,0.009016688075098278
QGUP01000064.1_1,0.012230188541646791
SHYX01000030.1_36,0.007412940499202847
JAAYZI010000216.1_1,0.007985403821505943
MGFH01000173.1_2,0.029854870317641936
QNDJ01000086.1_2,0.008360547119993478
JAFGAQ010000214.1_1,0.019473464827224517
MWCD01000032.1_15,0.009917927198541631
JADGAT010000001.1_89,0.0092969428608364
LKMX01000005.1_7,0.0054165282660857406
JACRLM010000079.1_51,0.005294320585587098
NZ_FKIP01001165.1_3,0.0035459265748624125
JWIH01000025.1_47,0.014592405626626115
JACIXG010000003.1_97,0.019765106280415546
SHYX01000064.1_22,0.0029941256393608783
WAQS01000175.1_2,0.012092967427906397
JAAYKP010000129.1_15,0.00467699235272232
NZ_JAGI01000002.1_439,0.0037614237886594683
NZ_LR216287.1_2943,0.007693685407640105
NZ_JABASS010000006.1_133,0.013717822233221665
CAJUHL010000119.1_1,0.007172753665744302
NZ_BNCD01000033.1_44,0.004671146712604735
DSNN01000218.1_3,0.005232313939673538
DSSU01000092.1_13,0.00948039605812052
NZ_JH815593.1_1135,0.008084855807248381
SLGR01000223.1_5,0.007383564150372446
NZ_JAFVMG010000019.1_15,0.005169801261449614
JACCUF010000427.1_3,0.005962862579096617
MVCZ01000199.1_1,0.009948103475432003
PKWQ01000255.1_4,0.009930643683783425
PAZD01000057.1_13,0.011535543356048538
DLYX01000455.1_4,0.010750863736669402
PLDF01000221.1_1,0.0034049124771057928
NZ_CP016279.1_9034,0.018154938079226125
QZKI01000014.1_13,0.01210049648209537
JACRJN010000031.1_4,0.007304653848908082
JAFTSJ010000034.1_37,0.005452156742605241
JACRLM010000089.1_3,0.013806592630075465
SBHG01000202.1_1,0.0033275989739714796
JABWCD010000001.1_222,0.01228669156225921
NZ_NCSM01000055.1_68,0.03425330856208693
WFSL01000036.1_77,0.005312059190580887
JAFGEQ010000019.1_271,0.009482875038611116
CAIQVJ010000083.1_3,0.003918962686811201
DFGE01000002.1_53,0.006339275458681426
CADCWE010000064.1_17,0.00476003047904563
KI543202.1_21,0.007610102717573475
JAFSWN010000064.1_2,0.0032692803770638435
WFPJ01000020.1_1,0.007811800880164288
PLDF01000336.1_2,0.005581102731184617
JACTNB010000030.1_146,0.006420409920990533
NZ_FRCD01000011.1_81,0.014037999884321462
NZ_LT907975.1_2187,0.010820650561118628
PFND01000004.1_26,0.009677648430827657
NZ_CP069127.1_1008,0.0057088991379783405
CAJUHL010000073.1_10,0.004605191096904293
MGDH01000025.1_7,0.0037629896546396147
VBAP01000009.1_138,0.009556264275985327
URIY01000005.1_14,0.016499931432740533
PKTT01000055.1_1,0.018952682365106676
SXND01000144.1_10,0.0027520802062741324
NZ_UTHA01000227.1_376,0.013500406928467124
JAGWXF010000004.1_51,0.015443527458991201
SLOM01000239.1_7,0.02821358486053338
QHSL01000070.1_1,0.006763251340848142
NZ_JADWYU010000116.1_20,0.006473625463767796
WAQS01000208.1_1,0.023820997841059066
JAFGIQ010000088.1_15,0.004958007711743639
MFGS01000003.1_17,0.008138629855153812
PWHN01000057.1_84,0.009081041145037383
CAIVGN010000187.1_44,0.026353830186349646
JAHJDO010000128.1_2,0.011201450719044482
CAIQVJ010000027.1_96,0.01069451991830761
JAGWYZ010000033.1_23,0.0031566939826830564
KI543218.1_35,0.018797530371049875
NC_007759.1_1312,0.006324964785757281
CAJUIP010000017.1_49,0.006239569552470248
URUF01000018.1_4,0.014733884741954539
MWCZ01000033.1_6,0.004703623208848584
CAIQVJ010000135.1_86,0.003085400734711907
JABWCD010000025.1_13,0.005305022131369364
NZ_CP014223.1_834,0.009201683479124801
PBWH01000005.1_501,0.0026246439733709657
NZ_FKIP01001019.1_1,0.008077776614304288
JAHIKO010000059.1_11,0.01179266421086853
CADCCW010000013.1_50,0.008875929905767976
NZ_FKIP01000587.1_9,0.003160321341964911
LJUD01000204.1_6,0.004443612583756207
CAIQVJ010000124.1_118,0.008607849826783354
JAFGOL010000213.1_4,0.008486768738711436
DSSC01000001.1_48,0.011324102781641532
JADHWK010000051.1_10,0.003473536475105621
NZ_CP029480.1_408,0.009407106130851628
WRBD01000011.1_63,0.009003480691563537
JACRLM010000031.1_1,0.0030708447931593772
WLOP01000003.1_3,0.011237066827933285
JAFQXV010000012.1_10,0.01652098441422587
NZ_JABFHO010000001.1_700,0.013765936353198427
SBHG01000215.1_5,0.00763885402460065
PLDF01000497.1_33,0.01012718110168529
DEYK01000028.1_14,0.0038779842293370503
NZ_LT985325.1_18,0.003854017482260841
JABMRT010000038.1_66,0.012240180125011069
JAADIA010000092.1_15,0.011300559082317353
DGKK01000052.1_55,0.008161234626510661
JAAOXX010000073.1_5,0.0037068745970578743
SHMX01000002.1_478,0.0092904539866147
NZ_AP014612.1_1213,0.0027613577417324063
JAAZOE010000010.1_1,0.004786164329426068
JABXHY010000042.1_4,0.013864819653349203
NZ_FQVN01000009.1_75,0.009814000135121658
JAFGEV010000430.1_16,0.004944481352622598
NZ_BJKN01000003.1_65,0.008489593030476427
PLDF01000184.1_56,0.005342136788764917
JAHJSD010000063.1_10,0.006776827469343471
CAISUK010000670.1_19,0.0027714731038221306
CACZFN010000002.1_2,0.009367170983558038
CAAETL010000167.1_2,0.004282376223028206
JAFGBW010000080.1_4,0.003425824232855712
NZ_JADWYU010000186.1_1,0.0031857784740663584
WFRF01000220.1_6,0.0040078353717083685
JAGVWD010000042.1_4,0.013958892409482448
NZ_AP018227.1_3021,0.02561130858362375
DRXT01000049.1_4,0.008436168442566982
CAJUHL010000068.1_2,0.014950156772666822
JADBKU010000026.1_14,0.004536386604135289
JAFUHT010000054.1_67,0.01438653397008296
JACPWU010000051.1_12,0.0034074028268631152
JAFMIT010000150.1_3,0.017187858539766166
DREG01000159.1_1,0.01953796122923259
DMSQ01000021.1_11,0.005449772277088605
JAEOSL010000024.1_17,0.011756622172225905
JACTNB010000036.1_108,0.012510375085967574
JAAYAK010000126.1_2,0.00268561653609225
ONGA01000009.1_71,0.017176418420505525
SLOM01000262.1_6,0.005171582674917264
JAFGCY010000039.1_3,0.008022822780153005
CAIQVJ010000136.1_29,0.01611964190381294
PMNA01000021.1_88,0.0069006377901341676
WOZJ01000057.1_157,0.008089459473181449
NZ_VFPQ01000001.1_982,0.01370362209461078
MGRR01000002.1_12,0.004448125528876523
JAGOBX010000033.1_2,0.009269856174116398
JAGOEH010000006.1_9,0.010964149014201886
JACPAV010000033.1_68,0.003366382639380494
RFHX01000233.1_10,0.0028696228780244804
NZ_QHKX01000004.1_207,0.005589485368758584
NZ_VFPQ01000002.1_91,0.0063876792790174
PLDF01000088.1_21,0.0024603616543701578
JAHIKO010000053.1_1,0.009571767551209209
SYBY01000401.1_2,0.006625670912600512
JAAZOE010000154.1_10,0.009999193479748914
CAJUIP010000044.1_22,0.0030004268233190467
JAFGBW010000203.1_4,0.015012617953498664
NZ_AP018227.1_5026,0.008401280648782473
CACGHR010000029.1_18,0.06020125280727455
JAAYEQ010000055.1_1,0.005099149926902502
PLDF01000201.1_46,0.013018138327470586
MDLB01000103.1_3,0.014571254947826028
DJVG01000034.1_51,0.005968359615824004
NZ_CAJFNR010000021.1_24,0.00835265628725752
NZ_LT985324.1_144,0.0033665315956727727
LJUD01000020.1_15,0.0035640010377219642
JAFGUZ010000132.1_33,0.012582627489758247
PMWA01000111.1_9,0.005117063830637458
MGFH01000244.1_3,0.007311195370308709
JAEEIL010000012.1_17,0.009713626534637542
JACQPJ010000012.1_17,0.012269576728995046
VBJS01000166.1_2,0.008612947612740628
JACNFQ010000052.1_19,0.009825878794352084
PLDF01000151.1_11,0.005844263114956294
DLGL01000124.1_14,0.011565007565846974
QZKI01000140.1_7,0.004496344581477807
MGDH01000008.1_3,0.01232267826340525
NZ_CP014223.1_128,0.00850987651519688
USJX01000128.1_4,0.02761810054488012
QGUP01000080.1_6,0.007877586697759575
CAAEXI010000015.1_182,0.0027881889818486714
NC_018649.1_351,0.003613389404496803
NZ_FCNU01000032.1_3,0.00549874322612931
CAILUR010000207.1_6,0.007356341398464461
CAISUK010000410.1_13,0.02209781613588535
LMZT01000083.1_6,0.02272642949055028
NZ_BNCD01000008.1_193,0.015962388590170185
NZ_LMKQ01000001.1_1686,0.02463991998904349
SXND01000239.1_6,0.003398106525466038
NZ_JOOE01000001.1_1361,0.00906490654994312
PWNJ01000199.1_3,0.006010750306918155
NZ_FQVN01000013.1_143,0.0039939138213394895
JAAYZI010000285.1_6,0.008213074109820594
DITF01000335.1_8,0.008972247117606469
NZ_CP012328.1_723,0.017407823991796967
AWOA01000005.1_1,0.0048185547078548165
BDTM01000109.1_4,0.010206441504588205
QNDR01000013.1_32,0.008828204089099057
MVZB01000126.1_1,0.004877210455169978
JAAYZI010000153.1_3,0.006274588783546586
KI543197.1_94,0.01184297540620487
DSSB01000444.1_1,0.0030722472933568225
CP051243.1_881,0.0053420907828192424
SYBY01000479.1_8,0.0032890074667988323
DSSU01000073.1_7,0.0037839072708545584
NC_018649.1_26,0.019787093756029252
JACPQY010000049.1_11,0.02007477949358898
AQRW01000124.1_5,0.002157807369769782
SHYX01000004.1_11,0.0094478801174414
DSSB01000039.1_8,0.009186303789362494
JACRJN010000111.1_44,0.009660644893373283
JABWCD010000003.1_165,0.01520575592815312
WQSZ01000153.1_5,0.0023388102004558765
PLPI01000137.1_27,0.006785546678994403
CAJIYM010000001.1_7,0.012797930981709093
JACPHL010000318.1_4,0.0037549255807825645
JAFGND010000094.1_11,0.005129286047339599
JAHJDO010000029.1_23,0.009192071565310456
JACQPJ010000039.1_1,0.0081538248064148
NZ_JAFVMG010000003.1_1,0.0036993643641583863
JAFGEW010000105.1_17,0.006480914123701442
AZYB01000004.1_5,0.003461647299858672
RFIY01000266.1_3,0.006277301901782462
CAIOLV010000140.1_1,0.006811600152469244
PLDF01000358.1_8,0.008267699320949307
SHMX01000006.1_73,0.0063247654144470864
SBHG01000025.1_1,0.002132157013927083
MNYI01000065.1_16,0.007036315011554084
JAGCPB010000047.1_40,0.009522396645269483
CAJFVT010000156.1_1,0.005239008355154606
NZ_FKIP01000636.1_4,0.003267913407392653
SOJN01000127.1_30,0.0054818590796257725
NZ_CP060488.1_2598,0.016354542853140752
JACRPW010000040.1_62,0.027078601702178996
JACQPJ010000024.1_23,0.010639411643909358
JAAYZI010000267.1_3,0.006056368536280066
QHUM01000044.1_84,0.005646393420384821
CAIWTR010000094.1_8,0.003440988227159747
JACTNB010000036.1_174,0.005224440862295477
MGFH01000200.1_11,0.011280231774720794
MVCR01000081.1_1,0.016734509131901977
NZ_PQVH01000002.1_14,0.0058726165400009075
JABWCD010000003.1_148,0.005227470492304631
MVZB01000180.1_1,0.010865069247774861
JABWCD010000003.1_43,0.009799452834865784
NZ_LMIV01000001.1_2043,0.010299487257039464
JAAYCF010000294.1_13,0.00918024540603075
JAFKJK010000010.1_90,0.018228387403374756
SKQU01000185.1_14,0.008709719739976474
JABXHY010000030.1_15,0.006444572866026443
URIY01000007.1_9,0.010857503819271619
SXND01000215.1_5,0.0044008746346200665
QJVW01000072.1_3,0.009514087287754913
QGUP01000007.1_14,0.004076165121137931
DMSQ01000006.1_34,0.011213565471932974
NZ_RXLO01000003.1_480,0.008709586166109706
PNNP01000041.1_2,0.015214360658268911
PWOA01000021.1_10,0.01000904279126118
LJUD01000016.1_5,0.0024492017573680912
MGQK01000081.1_102,0.007928429590134668
JACIXG010000046.1_29,0.00892297879979056
NZ_CP015520.1_1987,0.006492597392329991
WJMB01000394.1_5,0.008977371727974703
MFAF01000128.1_3,0.016282812138665538
SXND01000041.1_15,0.0039368924791570725
NZ_CP021082.1_435,0.00560150776790942
JAEEJP010000078.1_6,0.0046905359912689844
WYBT01000060.1_7,0.02917903250774594
NZ_FQVN01000009.1_152,0.008565343286086713
QNDJ01000268.1_2,0.009876623411882534
NZ_CP015455.1_482,0.026596964342005
PBWH01000005.1_585,0.018553123510550894
NC_014926.1_209,0.004709451169761536
MGFH01000187.1_12,0.017532872492856157
JAFGIT010000421.1_10,0.007021173198124208
QMNL01000022.1_6,0.008371005958905674
JAGCDY010000063.1_50,0.008015756797032435
NZ_FQTT01000010.1_51,0.017433218571000997
JAAYVF010000105.1_6,0.009073482288242517
JAFGTL010000629.1_1,0.006768963623905733
DSWB01000222.1_8,0.0033650288720187714
NZ_VFPQ01000002.1_250,0.01162206721922443
NZ_CP015423.1_4895,0.005026081707371843
JADIMU010000037.1_28,0.009530321511737539
MWCZ01000696.1_1,0.006670423132708691
MHDQ01000315.1_2,0.00522151518906433
JAAYVF010000069.1_19,0.00756036034073293
DHZH01000007.1_7,0.004077585185132948
JADJOY010000001.1_486,0.006756500847265379
JACTNB010000013.1_317,0.010571049641916797
JADQBH010000144.1_1,0.019159463939172717
QZKI01000108.1_1,0.004221121754860069
NZ_JADEKP010000002.1_361,0.004190544180189426
NZ_FRCD01000034.1_3,0.014142978715014265
NZ_NCSM01000007.1_228,0.008187897792230059
NZ_LBMK01000004.1_378,0.0401119450901503
MHDQ01000128.1_28,0.003642613322873256
CP036261.1_3966,0.014434641575285467
PLDF01000481.1_1,0.004182210125916841
NZ_JADWYU010000177.1_1,0.026605290339171982
JAGWYZ010000043.1_1,0.0025100617389723244
DCAZ01000085.1_20,0.015420388566708599
JAEEIL010000005.1_2,0.007041402482046544
